week,n_contestants,bottom2_names,bottom2_judge_scores,bottom2_score_diff,auto_eliminated,b2_eliminated,choice_differs,actual_eliminated,fan_favorite_saved,season,base_method
4,10,"['Marla Maples', 'Doug Flutie']","[np.float64(28.0), np.float64(24.0)]",4.0,Marla Maples,Doug Flutie,True,Marla Maples,True,22,percent
6,9,"['Doug Flutie', 'Kim Fields']","[np.float64(21.0), np.float64(24.0)]",3.0,Doug Flutie,Doug Flutie,False,Doug Flutie,False,22,percent
7,8,"['Kim Fields', 'Jodie Sweetin']","[np.float64(26.0), np.float64(25.5)]",0.5,Kim Fields,Jodie Sweetin,True,Kim Fields,True,22,percent
8,6,"['Jodie Sweetin', 'Wanya Morris']","[np.float64(30.0), np.float64(25.0)]",5.0,Jodie Sweetin,Wanya Morris,True,Jodie Sweetin,True,22,percent
9,5,"['Antonio Brown', 'Ginger Zee']","[np.float64(27.5), np.float64(28.0)]",0.5,Antonio Brown,Antonio Brown,False,Antonio Brown,False,22,percent
2,13,"['Jake T. Austin', 'Rick Perry']","[np.float64(24.0), np.float64(22.0)]",2.0,Jake T. Austin,Rick Perry,True,Jake T. Austin,True,23,percent
3,12,"['Rick Perry', 'Vanilla Ice']","[np.float64(23.0), np.float64(23.0)]",0.0,Rick Perry,Rick Perry,False,Rick Perry,False,23,percent
4,11,"['Babyface', 'Marilu Henner']","[np.float64(18.0), np.float64(21.0)]",3.0,Babyface,Babyface,False,Babyface,False,23,percent
6,9,"['Amber Rose', 'Ryan Lochte']","[np.float64(28.0), np.float64(30.0)]",2.0,Amber Rose,Amber Rose,False,Amber Rose,False,23,percent
7,8,"['Maureen McCormick', 'Marilu Henner']","[np.float64(33.0), np.float64(32.0)]",1.0,Maureen McCormick,Marilu Henner,True,Maureen McCormick,True,23,percent
8,7,"['Ryan Lochte', 'Marilu Henner']","[np.float64(26.0), np.float64(23.0)]",3.0,Ryan Lochte,Marilu Henner,True,Ryan Lochte,True,23,percent
9,6,"['Marilu Henner', 'James Hinchcliffe']","[np.float64(36.0), np.float64(36.0)]",0.0,Marilu Henner,Marilu Henner,False,Marilu Henner,False,23,percent
10,5,"['Terra Jole', 'Calvin Johnson Jr.']","[np.float64(30.0), np.float64(28.0)]",2.0,Terra Jole,Calvin Johnson Jr.,True,Terra Jole,True,23,percent
11,4,"['Jana Kramer', 'Calvin Johnson Jr.']","[np.float64(35.5), np.float64(38.3331)]",2.8331000000000017,Jana Kramer,Jana Kramer,False,Jana Kramer,False,23,percent
2,12,"['Chris Kattan', 'Mr. T']","[np.float64(22.0), np.float64(22.0)]",0.0,Chris Kattan,Chris Kattan,False,Chris Kattan,False,24,percent
3,11,"['Charo', 'Mr. T']","[np.float64(24.0), np.float64(24.0)]",0.0,Charo,Charo,False,Charo,False,24,percent
4,10,"['Mr. T', 'Erika Jayne']","[np.float64(28.0), np.float64(30.0)]",2.0,Mr. T,Mr. T,False,Mr. T,False,24,percent
5,9,"['Erika Jayne', 'David Ross']","[np.float64(32.0), np.float64(29.0)]",3.0,Erika Jayne,David Ross,True,Erika Jayne,True,24,percent
6,8,"['Heather Morris', 'Nick Viall']","[np.float64(37.0), np.float64(30.5)]",6.5,Heather Morris,Nick Viall,True,Heather Morris,True,24,percent
7,7,"['Nancy Kerrigan', 'Bonner Bolton']","[np.float64(36.0), np.float64(31.0)]",5.0,Nancy Kerrigan,Bonner Bolton,True,Nancy Kerrigan,True,24,percent
8,5,"['Bonner Bolton', 'David Ross']","[np.float64(29.0), np.float64(32.5)]",3.5,Bonner Bolton,Bonner Bolton,False,Bonner Bolton,False,24,percent
9,4,"['Simone Biles', 'David Ross']","[np.float64(40.0), np.float64(35.0)]",5.0,Simone Biles,David Ross,True,Simone Biles,True,24,percent
2,13,"['Barbara Corcoran', 'Derek Fisher']","[np.float64(17.0), np.float64(19.0)]",2.0,Barbara Corcoran,Barbara Corcoran,False,Barbara Corcoran,False,25,percent
4,11,"['Derek Fisher', 'Nick Lachey']","[np.float64(23.0), np.float64(22.0)]",1.0,Derek Fisher,Nick Lachey,True,Derek Fisher,True,25,percent
5,10,"['Sasha Pieterse', 'Nick Lachey']","[np.float64(24.0), np.float64(22.0)]",2.0,Sasha Pieterse,Nick Lachey,True,Sasha Pieterse,True,25,percent
6,9,"['Nick Lachey', 'Drew Scott']","[np.float64(26.0), np.float64(30.0)]",4.0,Nick Lachey,Nick Lachey,False,Nick Lachey,False,25,percent
7,8,"['Nikki Bella', 'Terrell Owens']","[np.float64(24.0), np.float64(24.5)]",0.5,Nikki Bella,Nikki Bella,False,Nikki Bella,False,25,percent
8,6,"['Terrell Owens', 'Drew Scott']","[np.float64(25.5), np.float64(23.5)]",2.0,Terrell Owens,Drew Scott,True,Terrell Owens,True,25,percent
9,5,"['Victoria Arlen', 'Drew Scott']","[np.float64(28.0), np.float64(24.0)]",4.0,Victoria Arlen,Drew Scott,True,Victoria Arlen,True,25,percent
10,4,"['Drew Scott', 'Frankie Muniz']","[np.float64(37.5), np.float64(38.8887)]",1.3887,Drew Scott,Drew Scott,False,Drew Scott,False,25,percent
2,8,"['Kareem Abdul-Jabbar', 'Jennie Finch Daigle']","[np.float64(29.5), np.float64(31.5)]",2.0,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar,False,Kareem Abdul-Jabbar,False,26,percent
3,6,"['Jennie Finch Daigle', 'Chris Mazdzer']","[np.float64(29.0), np.float64(33.0)]",4.0,Jennie Finch Daigle,Jennie Finch Daigle,False,Jennie Finch Daigle,False,26,percent
2,12,"['Danelle Umstead', 'Joe Amabile']","[np.float64(18.5), np.float64(17.5)]",1.0,Danelle Umstead,Joe Amabile,True,Danelle Umstead,True,27,percent
3,11,"['Nancy McKeon', 'Joe Amabile']","[np.float64(22.0), np.float64(18.0)]",4.0,Nancy McKeon,Joe Amabile,True,Nancy McKeon,True,27,percent
4,10,"['Tinashe', 'Joe Amabile']","[np.float64(26.0), np.float64(15.0)]",11.0,Tinashe,Joe Amabile,True,Tinashe,True,27,percent
6,9,"['Mary Lou Retton', 'John Schneider']","[np.float64(24.0), np.float64(19.0)]",5.0,Mary Lou Retton,John Schneider,True,Mary Lou Retton,True,27,percent
7,8,"['John Schneider', 'Joe Amabile']","[np.float64(27.0), np.float64(23.5)]",3.5,John Schneider,Joe Amabile,True,John Schneider,True,27,percent
8,6,"['Juan Pablo Di Pace', 'Bobby Bones']","[np.float64(30.0), np.float64(22.5)]",7.5,Juan Pablo Di Pace,Bobby Bones,True,Juan Pablo Di Pace,True,27,percent
2,12,"['Mary Wilson', 'Sailor Brinkley-Cook']","[np.float64(15.0), np.float64(18.0)]",3.0,Mary Wilson,Mary Wilson,False,Mary Wilson,False,28,rank
4,10,"['Lamar Odom', 'Karamo Brown']","[np.float64(20.0), np.float64(28.0)]",8.0,Lamar Odom,Lamar Odom,False,Lamar Odom,False,28,rank
7,8,"['Karamo Brown', 'Sean Spicer']","[np.float64(24.5), np.float64(21.0)]",3.5,Karamo Brown,Sean Spicer,True,Karamo Brown,True,28,rank
8,7,"['Kate Flannery', 'Hannah Brown']","[np.float64(25.9998), np.float64(30.9998)]",5.0,Kate Flannery,Kate Flannery,False,Kate Flannery,False,28,rank
9,6,"['Sean Spicer', 'Hannah Brown']","[np.float64(25.0), np.float64(35.5)]",10.5,Sean Spicer,Sean Spicer,False,Sean Spicer,False,28,rank
10,5,"['James Van Der Beek', 'Hannah Brown']","[np.float64(25.5), np.float64(27.0)]",1.5,James Van Der Beek,James Van Der Beek,False,James Van Der Beek,False,28,rank
2,15,"['Charles Oakley', 'Anne Heche']","[np.float64(15.0), np.float64(18.0)]",3.0,Charles Oakley,Charles Oakley,False,Charles Oakley,False,29,rank
3,14,"['Carole Baskin', 'Jeannie Mai']","[np.float64(12.0), np.float64(22.0)]",10.0,Carole Baskin,Carole Baskin,False,Carole Baskin,False,29,rank
4,13,"['Anne Heche', 'Nev Schulman']","[np.float64(21.0), np.float64(24.0)]",3.0,Anne Heche,Anne Heche,False,Anne Heche,False,29,rank
5,12,"['Jesse Metcalfe', 'Jeannie Mai']","[np.float64(19.0), np.float64(24.0)]",5.0,Jesse Metcalfe,Jesse Metcalfe,False,Jesse Metcalfe,False,29,rank
6,11,"['Veron Davis', 'Chrishell Stause']","[np.float64(21.0), np.float64(24.0)]",3.0,Veron Davis,Veron Davis,False,Veron Davis,False,29,rank
7,10,"['Monica Aldama', 'Jeannie Mai']","[np.float64(22.0), np.float64(25.0)]",3.0,Monica Aldama,Monica Aldama,False,Monica Aldama,False,29,rank
8,8,"['Chrishell Stause', 'Kaitlyn Bristowe']","[np.float64(27.0), np.float64(28.0)]",1.0,Chrishell Stause,Chrishell Stause,False,Chrishell Stause,False,29,rank
9,7,"['AJ McLean', 'Nelly']","[np.float64(24.9998), np.float64(24.0)]",0.9998000000000005,AJ McLean,Nelly,True,AJ McLean,True,29,rank
10,6,"['Skai Jackson', 'Nelly']","[np.float64(28.5), np.float64(28.0)]",0.5,Skai Jackson,Nelly,True,Skai Jackson,True,29,rank
2,15,"['Martin Kove', 'Cody Rigsby']","[np.float64(15.0), np.float64(24.0)]",9.0,Martin Kove,Martin Kove,False,Martin Kove,False,30,rank
3,14,"['Christine Chiu', 'Suni Lee']","[np.float64(21.0), np.float64(21.0)]",0.0,Christine Chiu,Christine Chiu,False,Christine Chiu,False,30,rank
4,13,"['Brian Austin Green', 'Kenya Moore']","[np.float64(26.0), np.float64(29.5)]",3.5,Brian Austin Green,Brian Austin Green,False,Brian Austin Green,False,30,rank
5,11,"['Melanie C', 'Iman Shumpert']","[np.float64(36.0), np.float64(28.0)]",8.0,Melanie C,Iman Shumpert,True,Melanie C,True,30,rank
6,10,"['Kenya Moore', 'Amanda Kloots']","[np.float64(32.0), np.float64(38.0)]",6.0,Kenya Moore,Kenya Moore,False,Kenya Moore,False,30,rank
7,9,"['Mike ""The Miz"" Mizanin', 'Cody Rigsby']","[np.float64(32.0), np.float64(36.0)]",4.0,"Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin",False,"Mike ""The Miz"" Mizanin",False,30,rank
8,8,"['Jimmie Allen', 'Cody Rigsby']","[np.float64(32.0), np.float64(38.0)]",6.0,Jimmie Allen,Jimmie Allen,False,Jimmie Allen,False,30,rank
9,6,"['Melora Hardin', 'Cody Rigsby']","[np.float64(36.0), np.float64(35.5)]",0.5,Melora Hardin,Cody Rigsby,True,Melora Hardin,True,30,rank
2,15,"['Teresa Giudice', 'Shangela']","[np.float64(23.0), np.float64(28.0)]",5.0,Teresa Giudice,Teresa Giudice,False,Teresa Giudice,False,31,rank
3,14,"['Cheryl Ladd', 'Vinny Guadagnino']","[np.float64(24.0), np.float64(23.0)]",1.0,Cheryl Ladd,Vinny Guadagnino,True,Cheryl Ladd,True,31,rank
4,13,"['Sam Champion', 'Jordin Sparks']","[np.float64(25.0), np.float64(34.0)]",9.0,Sam Champion,Sam Champion,False,Sam Champion,False,31,rank
5,12,"['Joseph Baena', 'Shangela']","[np.float64(35.0), np.float64(38.5)]",3.5,Joseph Baena,Joseph Baena,False,Joseph Baena,False,31,rank
6,10,"['Jessie James Decker', 'Jordin Sparks']","[np.float64(32.0), np.float64(34.0)]",2.0,Jessie James Decker,Jessie James Decker,False,Jessie James Decker,False,31,rank
7,9,"['Jordin Sparks', 'Shangela']","[np.float64(34.5), np.float64(36.5)]",2.0,Jordin Sparks,Jordin Sparks,False,Jordin Sparks,False,31,rank
8,8,"[""Heidi D'Amelio"", 'Daniel Durant']","[np.float64(35.0), np.float64(39.0)]",4.0,Heidi D'Amelio,Heidi D'Amelio,False,Heidi D'Amelio,False,31,rank
9,6,"['Trevor Donovan', ""Charli D'Amelio""]","[np.float64(32.5), np.float64(40.0)]",7.5,Trevor Donovan,Trevor Donovan,False,Trevor Donovan,False,31,rank
2,13,"['Jamie Lynn Spears', 'Mauricio Umansky']","[np.float64(16.0), np.float64(12.0)]",4.0,Jamie Lynn Spears,Mauricio Umansky,True,Jamie Lynn Spears,True,32,rank
3,12,"['Tyson Beckford', 'Mauricio Umansky']","[np.float64(20.0), np.float64(23.0)]",3.0,Tyson Beckford,Tyson Beckford,False,Tyson Beckford,False,32,rank
4,11,"['Adrian Peterson', 'Mauricio Umansky']","[np.float64(21.0), np.float64(19.0)]",2.0,Adrian Peterson,Mauricio Umansky,True,Adrian Peterson,True,32,rank
5,10,"['Mira Sorvino', 'Barry Williams']","[np.float64(22.0), np.float64(24.0)]",2.0,Mira Sorvino,Mira Sorvino,False,Mira Sorvino,False,32,rank
6,9,"['Mauricio Umansky', 'Charity Lawson']","[np.float64(33.0), np.float64(38.0)]",5.0,Mauricio Umansky,Mauricio Umansky,False,Mauricio Umansky,False,32,rank
8,7,"['Barry Williams', 'Harry Jowsey']","[np.float64(35.0), np.float64(28.0)]",7.0,Barry Williams,Harry Jowsey,True,Barry Williams,True,32,rank
9,6,"['Harry Jowsey', 'Charity Lawson']","[np.float64(30.0), np.float64(38.0)]",8.0,Harry Jowsey,Harry Jowsey,False,Harry Jowsey,False,32,rank
2,13,"['Tori Spelling', 'Anna Delvey']","[np.float64(19.0), np.float64(17.0)]",2.0,Tori Spelling,Anna Delvey,True,Tori Spelling,True,33,rank
3,11,"['Eric Roberts', 'Ilona Maher']","[np.float64(23.0), np.float64(28.0)]",5.0,Eric Roberts,Eric Roberts,False,Eric Roberts,False,33,rank
4,9,"['Brooks Nader', 'Jenn Tran']","[np.float64(32.0), np.float64(32.0)]",0.0,Brooks Nader,Brooks Nader,False,Brooks Nader,False,33,rank
5,8,"['Phaedra Parks', 'Joey Graziadei']","[np.float64(24.0), np.float64(26.0)]",2.0,Phaedra Parks,Phaedra Parks,False,Phaedra Parks,False,33,rank
6,7,"['Jenn Tran', 'Ilona Maher']","[np.float64(31.0), np.float64(24.0)]",7.0,Jenn Tran,Ilona Maher,True,Jenn Tran,True,33,rank
7,6,"['Dwight Howard\xa0', 'Joey Graziadei']","[np.float64(24.0), np.float64(27.5)]",3.5,Dwight Howard ,Dwight Howard ,False,Dwight Howard ,False,33,rank
2,14,"['Corey Feldman', 'Elaine Hendrix']","[np.float64(15.0), np.float64(21.0)]",6.0,Corey Feldman,Corey Feldman,False,Corey Feldman,False,34,rank
3,12,"['Lauren Jauregui', 'Robert Irwin']","[np.float64(18.0), np.float64(22.0)]",4.0,Lauren Jauregui,Lauren Jauregui,False,Lauren Jauregui,False,34,rank
4,11,"['Hilaria Baldwin', 'Jen Affleck']","[np.float64(23.0), np.float64(23.0)]",0.0,Hilaria Baldwin,Hilaria Baldwin,False,Hilaria Baldwin,False,34,rank
6,10,"['Scott Hoying', 'Jen Affleck']","[np.float64(28.0), np.float64(32.0)]",4.0,Scott Hoying,Scott Hoying,False,Scott Hoying,False,34,rank
7,9,"['Jen Affleck', 'Andy Richter']","[np.float64(34.0), np.float64(29.0)]",5.0,Jen Affleck,Andy Richter,True,Jen Affleck,True,34,rank
8,8,"['Danielle Fishel', 'Andy Richter']","[np.float64(37.0), np.float64(34.0)]",3.0,Danielle Fishel,Andy Richter,True,Danielle Fishel,True,34,rank
9,7,"['Andy Richter', 'Robert Irwin']","[np.float64(29.0), np.float64(42.0)]",13.0,Andy Richter,Andy Richter,False,Andy Richter,False,34,rank
10,6,"['Whitney Leavitt', 'Alix Earle']","[np.float64(29.0), np.float64(29.0)]",0.0,Whitney Leavitt,Whitney Leavitt,False,Whitney Leavitt,False,34,rank
